1	1
1	2
1	3
1	4
1	5
1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
1	10
1	11
1	12
1	13
1	14
1	15
1	16
1	17
1	18
1	19
1	20
1	21
1	22
1	23
1	24
1	25
1	26
1	27
1	28
1	29
1	30
2	39
2	40
2	41
2	42
2	43
2	44
2	45
2	46
3	49
3	50
3	51
3	52
3	53
4	55
4	55
4	27
4	56
4	57
4	58
4	59
4	60
4	61
4	62
4	63
5	66
5	67
5	68
5	69
5	70
5	71
5	72
5	73
6	75
6	76
6	77
6	78
6	79
6	80
6	81
6	82
6	83
7	86
7	87
7	30
7	88
7	89
7	90
7	91
7	92
7	93
8	96
8	97
8	98
8	97
9	99
9	100
9	101
9	102
9	103
9	104
9	105
9	106
9	107
10	110
10	111
10	112
10	113
10	114
10	115
11	20
11	117
11	118
11	119
11	120
11	121
12	123
12	124
12	125
12	126
12	127
13	129
13	130
13	130
13	131
14	133
14	134
14	135
14	136
14	137
14	138
15	140
15	141
15	142
15	143
16	145
16	145
16	146
16	147
16	148
16	149
16	150
16	151
16	152
16	153
16	154
16	155
16	155
16	156
16	84
16	157
17	162
17	162
17	163
17	164
17	165
17	166
17	167
17	168
17	168
18	171
18	172
18	173
18	173
18	174
18	175
18	176
18	177
19	179
19	180
19	180
19	181
19	182
19	181
20	183
20	113
20	184
20	185
20	21
20	116
20	112
20	186
20	187
20	188
20	189
20	190
21	193
21	194
21	195
21	196
22	197
22	198
22	115
22	199
22	200
22	201
22	202
22	203
22	204
23	206
23	207
23	208
23	207
23	208
23	209
23	210
23	211
24	214
24	214
24	215
24	216
24	217
24	218
24	217
24	218
25	221
25	222
25	222
25	223
25	224
25	225
25	225
25	226
25	227
25	228
25	229
25	230
26	232
26	233
26	233
26	234
27	236
27	236
27	237
27	238
27	239
27	240
27	241
28	243
28	244
28	243
28	244
28	245
28	246
28	247
28	248
29	250
29	251
29	252
29	253
29	254
29	255
29	255
29	256
29	257
29	258
29	259
29	260
29	261
30	264
30	265
30	266
30	267
31	269
31	270
31	270
31	271
32	273
32	274
32	275
32	275
32	276
32	277
32	277
32	278
33	281
33	282
33	283
33	284
33	285
33	286
33	287
33	288
33	289
33	290
33	291
33	292
33	293
34	297
34	298
34	299
34	300
35	302
35	288
35	303
35	304
35	291
35	305
36	307
36	307
36	308
36	11
37	168
37	168
37	226
37	309
38	310
38	311
38	312
38	173
38	313
38	314
38	315
38	10
38	316
38	317
38	318
38	319
38	320
39	324
39	324
39	325
39	326
39	327
40	328
40	329
40	328
40	329
41	331
41	332
41	332
41	333
42	334
42	335
42	335
42	336
42	334
42	337
42	338
42	339
42	156
42	320
42	80
42	340
42	340
42	341
42	342
42	343
42	344
42	345
42	346
42	347
42	348
43	354
43	355
43	356
43	357
44	359
44	359
44	360
44	360
44	361
44	362
45	364
45	365
45	365
45	112
45	366
45	92
45	367
45	368
45	369
45	370
45	371
45	372
45	373
45	374
45	375
45	376
45	377
45	378
45	379
45	380
45	381
45	382
45	383
45	384
45	385
45	385
45	386
45	387
45	388
46	394
46	395
46	394
46	395
46	396
47	397
47	397
47	398
47	399
47	399
48	401
48	123
48	402
48	123
48	402
48	403
48	404
48	405
48	406
48	406
48	407
48	408
48	409
48	410
48	411
48	412
49	416
49	416
49	417
49	418
50	419
50	420
50	421
50	160
51	423
51	424
51	425
51	426
51	427
51	115
51	428
52	430
52	431
52	432
52	433
52	434
52	433
52	434
53	313
53	313
53	293
53	436
54	285
54	438
54	439
54	440
54	441
54	442
54	443
54	444
54	445
54	446
54	447
54	448
54	449
54	450
54	451
54	452
54	453
54	454
54	455
54	456
54	457
54	458
54	459
55	465
55	465
55	466
55	368
55	467
55	468
55	469
55	470
56	473
56	473
56	474
56	475
56	476
56	477
56	478
56	479
56	480
57	483
57	484
57	484
57	485
57	486
57	487
57	121
57	488
57	489
57	89
57	490
57	491
57	492
57	20
57	493
57	29
57	88
57	494
58	327
58	327
58	498
58	499
58	500
58	501
58	502
58	503
58	504
58	505
58	506
59	509
59	510
59	511
59	512
59	476
60	514
60	515
60	516
60	517
60	518
60	519
60	520
60	521
61	523
61	524
61	525
61	526
61	527
61	526
62	528
62	529
62	530
62	531
62	532
62	533
62	534
62	535
62	536
62	537
62	528
62	529
62	530
62	531
62	532
62	533
62	534
62	535
62	536
62	537
62	538
62	539
62	540
62	541
62	542
62	543
62	544
62	544
62	545
62	545
62	546
62	547
62	548
62	549
62	550
62	549
62	550
62	551
62	552
62	553
62	554
62	555
62	556
62	556
62	557
62	558
62	559
62	558
62	559
62	560
62	560
62	561
62	562
62	561
62	562
62	563
62	564
62	565
62	565
62	566
62	567
62	568
62	569
62	570
62	571
62	572
62	572
62	573
62	573
62	574
62	574
62	575
62	575
62	576
62	577
62	578
62	579
62	580
62	581
62	536
62	582
62	582
62	583
62	584
62	585
62	586
62	587
62	585
62	586
62	587
62	588
62	589
62	590
62	591
62	592
62	593
63	611
63	611
63	612
63	613
63	614
63	615
63	616
63	617
63	618
63	97
63	619
63	620
63	508
63	621
63	613
63	614
63	615
63	616
63	617
63	618
63	97
63	619
63	620
63	508
63	621
63	539
63	622
63	623
63	624
63	625
63	626
63	627
63	628
63	629
63	630
63	631
63	632
63	633
63	634
63	635
63	636
63	637
63	638
63	639
63	640
63	641
63	642
63	643
63	644
63	645
63	646
64	656
64	657
64	658
64	659
64	660
65	662
65	662
65	663
65	664
66	666
66	115
66	667
66	668
66	669
66	670
66	671
66	672
66	673
66	674
66	181
66	181
66	675
66	676
66	677
66	678
67	682
67	683
67	684
67	685
67	686
67	687
68	689
68	690
68	691
68	692
69	694
69	694
69	695
69	696
70	102
70	698
70	698
70	699
70	700
70	701
71	222
71	703
71	222
71	703
72	705
72	705
72	706
72	706
73	708
73	709
73	709
73	710
73	711
73	628
73	712
73	231
73	713
74	715
74	716
74	716
74	717
75	719
75	720
75	721
75	721
75	226
75	226
76	723
76	723
76	724
76	725
77	398
77	727
77	728
77	729
77	730
77	731
77	732
77	733
77	734
77	735
77	736
77	97
77	737
77	738
77	739
77	740
77	729
77	730
77	731
77	732
77	733
77	734
77	735
77	736
77	97
77	737
77	738
77	739
77	740
77	741
77	742
77	743
77	305
77	444
77	445
77	744
77	745
77	746
77	747
77	748
77	603
77	749
77	750
77	751
78	762
78	762
78	763
78	764
79	21
79	155
79	155
79	765
79	766
80	768
80	769
80	770
80	771
81	157
81	772
81	321
81	773
81	773
82	775
82	776
82	776
82	777
83	779
83	304
83	780
83	292
83	781
84	782
84	783
84	784
84	784
84	785
84	786
85	787
85	788
85	789
85	787
85	788
85	789
85	790
85	791
85	792
85	793
85	110
85	113
85	391
85	794
85	795
86	799
86	800
86	522
86	799
86	800
86	522
86	801
86	802
86	802
86	803
87	804
87	804
87	805
87	576
87	806
88	808
88	318
88	808
88	318
88	809
88	810
88	765
88	811
89	813
89	813
89	814
89	815
89	815
89	816
89	817
89	818
89	28
89	819
90	820
90	821
90	822
90	822
90	823
90	824
91	826
91	826
91	27
91	827
91	828
91	829
91	133
92	255
92	830
92	255
92	830
92	831
92	832
92	493
92	26
93	833
93	834
93	835
93	834
93	835
93	836
93	837
93	838
93	839
94	842
94	189
94	688
94	843
94	844
94	845
94	846
95	847
95	848
95	847
95	848
95	849
95	850
95	850
95	850
96	851
96	852
96	853
96	854
97	856
97	857
97	857
97	858
98	859
98	860
98	861
98	560
98	862
98	863
98	864
98	865
99	867
99	868
99	869
99	870
99	871
99	872
99	472
99	873
99	874
100	504
100	504
100	877
100	878
101	880
101	880
101	881
101	882
102	884
102	885
102	886
102	32
102	887
103	335
103	335
103	889
103	34
103	890
103	891
104	893
104	894
104	895
104	895
105	897
105	282
105	898
105	899
105	900
106	785
106	238
106	902
106	903
106	904
106	905
106	906
106	907
106	132
106	908
106	909
107	912
107	912
107	913
107	914
107	915
108	917
108	918
108	917
108	918
109	920
109	921
109	922
109	920
109	921
109	922
109	588
110	923
110	924
110	923
110	924
110	925
111	29
111	496
111	927
111	928
111	929
111	930
112	932
112	933
112	934
112	935
112	934
113	936
113	937
113	938
113	938
114	940
114	122
114	94
114	941
114	647
114	299
114	876
115	943
115	943
115	944
115	944
115	945
115	946
115	343
115	947
115	948
115	812
115	949
115	353
115	950
115	951
115	27
115	28
115	952
115	347
115	953
115	954
115	955
115	956
116	962
116	963
116	964
116	853
117	966
117	860
117	860
117	92
117	967
117	968
118	970
118	303
118	971
118	972
119	973
119	973
119	974
119	975
119	976
119	977
119	978
120	980
120	981
120	982
120	983
120	984
120	189
120	186
120	985
120	885
120	986
120	987
121	988
121	989
121	990
121	991
121	992
121	993
121	994
121	995
122	998
122	998
122	999
122	1000
123	416
123	1002
123	1003
123	416
123	1002
123	1003
123	1004
123	1005
123	1006
123	1007
124	1010
124	1011
124	1010
124	1011
125	1013
125	1014
125	1015
125	1016
126	1018
126	898
126	1019
126	1020
126	1021
126	1021
126	951
126	1022
126	1023
126	1024
126	1025
126	1026
127	1028
127	227
127	1029
127	1030
128	1032
128	1033
128	1034
128	1035
129	1037
129	1038
129	346
129	1039
129	1040
130	1042
130	1042
130	1043
130	1044
131	1045
131	948
131	949
131	1046
131	1047
131	959
131	1048
131	343
131	168
131	168
132	1051
132	1052
132	476
132	1053
132	1054
133	1055
133	1056
133	1057
133	1058
133	1059
134	1061
134	1062
134	1061
134	1062
134	1063
135	1064
135	1064
135	983
135	1065
135	1066
135	1067
135	1067
135	1068
135	1068
136	963
136	1071
136	1072
136	1073
136	1074
136	1075
137	1076
137	1076
137	92
137	994
137	1077
137	1078
137	1079
137	1080
137	1081
137	1082
137	1083
137	1084
137	1085
137	520
137	1086
138	1090
138	1051
138	1091
138	299
138	1092
138	1093
138	1094
138	1095
139	1098
139	1098
139	1099
139	1100
139	1099
139	1100
139	1101
139	1102
139	1103
139	1104
139	1105
140	1108
140	1109
140	1109
140	1110
140	1111
140	1111
141	1113
141	1114
141	1115
141	1116
141	1117
141	861
141	1118
141	1119
141	1116
141	1117
141	861
141	1118
141	1119
141	1120
141	1121
141	1122
141	1123
141	326
141	1124
141	1125
141	1126
142	1132
142	1133
142	1133
142	1134
142	1135
142	1136
142	1137
142	1137
142	1138
142	1139
142	1140
142	1141
142	1142
142	1143
142	1143
142	1144
143	1147
143	81
143	156
143	1148
143	1148
143	1149
143	1150
143	285
144	1152
144	1068
144	1153
144	1152
144	1068
144	1153
144	336
145	1155
145	1156
145	1155
145	1156
145	1157
145	1158
145	428
145	1159
145	1160
145	1161
145	1162
145	1163
145	1164
145	1165
145	1164
145	1165
145	1166
146	1170
146	1170
146	1171
146	1172
147	1174
147	1174
147	1175
147	13
147	885
147	33
148	1176
148	1177
148	1178
148	1179
148	1180
148	361
149	493
149	1182
149	1182
149	1183
149	1184
150	1186
150	1187
150	1187
150	1188
150	1189
150	1190
150	1191
150	1189
150	1190
151	833
151	1192
151	1192
151	1193
151	1194
151	1195
151	21
151	1196
152	1198
152	1199
152	1199
152	169
153	1201
153	1202
153	885
153	1203
153	1203
154	741
154	1205
154	1206
154	932
154	1207
155	343
155	80
155	1209
155	1210
155	68
155	1211
155	1212
155	493
155	92
155	346
155	1213
155	1214
155	1215
155	29
155	1216
155	34
155	1217
155	1218
155	1219
155	1220
155	1221
155	1222
156	1227
156	1227
156	1228
156	1229
156	430
156	1230
157	825
157	1232
157	522
157	1232
157	522
157	1233
157	1234
157	1235
157	27
157	1236
157	1237
157	1238
157	1239
157	1240
157	1241
158	156
158	1245
158	865
158	1246
158	1247
158	1248
158	1249
158	1250
159	1252
159	83
159	1253
159	1172
160	1254
160	1255
160	308
160	1256
160	1256
160	1257
160	1258
160	1259
160	1260
160	1261
161	1264
161	97
161	97
161	790
162	1266
162	1266
162	902
162	1267
162	1268
162	1269
162	1270
162	1271
162	231
162	1272
162	706
162	706
162	1273
162	1274
162	1275
162	1276
163	1279
163	1279
163	1280
163	1281
163	1282
163	1283
163	1284
163	1285
163	859
163	1286
163	1287
163	1288
163	1289
163	1290
163	1291
163	1292
163	859
163	1286
163	1287
163	1288
163	1289
163	1290
163	1291
163	1292
163	701
163	1293
163	237
163	1294
163	1295
163	1296
163	1297
163	1298
163	1299
163	1300
163	1301
163	1302
163	1303
163	1304
163	1305
163	1305
163	553
164	1315
164	1316
164	1317
164	1316
164	1317
165	1319
165	1320
165	1321
165	1322
165	1323
165	1324
165	1325
166	1327
166	80
166	1328
166	1329
166	1330
166	284
166	891
167	1331
167	1332
167	1333
167	1332
167	1333
167	221
167	1334
167	864
167	817
167	1335
167	25
167	1336
167	87
167	495
167	818
167	1337
168	1341
168	1341
168	1342
168	1342
168	237
169	1344
169	1345
169	1345
169	1294
169	1346
170	225
170	1348
170	225
170	1348
170	1349
170	1350
170	1351
170	1352
171	1354
171	129
171	1355
171	1356
171	1357
171	1356
171	1357
171	1358
172	1360
172	1361
172	1362
172	157
172	1363
172	1364
172	1365
172	1366
172	280
172	164
173	1368
173	80
173	794
173	1369
173	21
173	493
173	1370
173	1371
173	1372
173	885
