1	1
1	2
1	3
1	4
2	6
2	7
2	8
2	9
2	10
2	11
2	12
3	6
3	14
3	15
3	16
3	17
3	18
3	19
3	20
4	23
4	24
4	25
4	26
4	27
4	28
4	29
4	30
5	33
5	34
5	35
5	36
5	37
5	38
5	39
5	40
5	41
5	42
5	43
5	33
5	36
5	44
5	45
5	46
5	47
5	48
5	49
5	50
5	51
5	34
5	52
5	53
5	54
5	55
5	56
5	57
5	58
5	59
5	60
5	61
5	62
5	63
5	64
5	65
5	66
5	67
5	68
5	69
5	70
5	71
5	72
5	73
5	74
5	75
5	76
5	77
5	78
5	79
5	80
5	81
6	94
6	94
6	95
6	95
6	96
6	96
6	97
6	97
6	98
6	98
6	99
6	99
6	99
6	99
6	99
6	99
6	99
6	99
6	99
6	99
6	100
6	100
6	101
6	101
7	105
7	106
7	107
7	108
7	109
7	110
7	111
7	112
7	113
7	114
7	115
7	116
7	117
7	118
7	119
7	120
7	121
7	122
7	123
7	124
7	125
7	126
7	127
7	128
7	129
7	130
7	131
7	132
7	133
7	134
7	135
7	136
7	137
7	138
7	139
7	140
7	141
7	142
7	143
7	144
7	145
7	52
7	146
7	147
7	148
7	149
7	63
7	150
7	151
7	152
7	153
7	154
7	155
7	156
7	98
7	157
7	158
7	159
7	160
7	161
7	162
7	163
7	164
7	165
8	181
8	182
8	183
8	140
8	184
8	185
8	186
8	180
8	187
8	188
8	189
8	190
8	156
8	161
8	191
8	192
9	105
9	108
9	196
9	197
9	110
9	133
10	106
10	199
10	200
10	40
10	201
10	202
10	203
10	204
10	205
10	206
10	207
10	208
10	48
10	146
10	209
10	210
11	215
11	216
11	217
11	218
12	220
12	221
12	222
12	223
13	225
13	99
13	226
13	227
13	228
14	230
14	231
14	232
14	233
14	234
15	236
15	237
15	238
15	239
15	240
16	242
16	243
16	46
16	244
17	246
17	247
17	248
17	249
17	108
17	113
17	250
17	251
17	108
17	252
17	253
17	254
17	255
17	256
17	257
17	258
17	259
17	133
17	140
17	136
18	264
18	264
18	265
18	266
18	267
19	269
19	67
19	270
19	271
20	273
20	274
20	190
20	140
21	275
21	276
21	277
21	278
22	275
22	275
22	277
22	279
23	277
23	277
23	279
23	279
24	277
24	279
24	280
24	281
25	283
25	284
25	285
25	286
25	287
25	288
26	33
26	243
26	290
26	291
27	33
27	292
27	293
27	294
27	295
27	296
27	297
27	298
27	299
27	300
27	301
27	302
27	303
27	305
27	304
27	306
27	307
27	140
27	83
27	308
27	309
27	310
27	311
27	312
27	313
27	314
27	315
27	316
27	317
27	318
27	319
27	320
27	321
27	322
27	323
27	324
27	325
27	326
27	327
27	328
27	329
27	330
27	331
27	332
27	90
27	333
27	334
28	277
28	277
28	277
28	279
29	277
29	277
29	345
29	277
29	277
29	279
30	346
30	346
30	346
30	347
31	348
31	349
31	350
31	351
31	352
32	354
32	355
32	355
32	356
32	357
32	358
32	359
32	355
32	360
33	363
33	109
33	364
33	364
34	364
34	366
34	367
34	368
34	369
34	370
34	371
34	372
35	374
35	374
35	374
35	374
36	376
36	377
36	378
36	379
36	380
37	382
37	383
37	384
37	385
37	386
37	387
37	388
38	390
38	391
38	392
38	393
38	394
38	395
39	397
39	398
39	399
39	400
39	401
39	402
39	403
39	404
39	405
39	406
39	407
39	408
40	412
40	398
40	399
40	413
40	414
40	415
40	402
40	407
40	416
40	409
40	417
41	418
41	419
41	420
41	421
41	422
41	423
41	424
42	398
42	401
42	413
42	412
42	402
42	425
42	426
42	407
42	409
42	417
42	427
43	430
43	413
43	414
43	402
43	431
43	403
43	432
43	407
44	413
44	402
44	404
44	433
44	407
44	434
44	409
45	435
45	398
45	436
45	437
45	438
45	439
46	441
46	442
46	443
46	444
46	445
46	446
47	448
47	449
47	450
47	451
48	453
48	454
48	455
48	456
48	457
49	459
49	460
49	461
49	462
49	463
49	464
49	465
49	466
49	467
49	468
49	469
50	472
50	473
50	474
50	475
50	403
50	476
50	477
50	478
50	479
50	480
50	481
50	398
50	482
50	483
51	486
51	487
51	488
51	489
51	490
51	491
51	492
51	493
51	494
51	495
51	496
51	497
51	498
52	501
52	502
52	503
52	504
52	505
52	506
52	507
52	508
53	510
53	511
53	512
53	513
53	514
53	514
53	515
53	516
53	517
53	518
53	519
53	520
53	521
53	522
53	523
54	526
54	527
54	528
54	529
54	530
54	531
54	532
54	533
55	535
55	536
55	518
55	469
56	538
56	489
56	539
56	540
56	541
57	543
57	544
57	545
57	546
57	547
57	548
57	549
57	550
58	552
58	491
58	553
58	554
58	555
58	556
58	557
59	552
59	554
59	558
59	559
60	560
60	561
60	502
60	562
60	563
60	528
60	491
60	564
60	492
60	565
60	556
60	566
60	385
60	567
60	568
60	569
60	546
60	570
60	571
60	572
60	496
60	573
60	574
60	575
60	498
60	576
60	559
61	502
61	582
61	583
61	584
61	585
61	586
61	505
61	587
61	588
61	589
61	590
62	593
62	594
62	595
62	596
62	597
62	598
63	502
63	583
63	600
63	601
63	602
63	496
63	591
63	592
64	604
64	605
64	606
64	607
64	180
64	608
64	609
65	610
65	501
65	611
65	612
65	613
65	614
65	545
65	615
65	616
65	617
65	618
65	619
66	622
66	623
66	624
66	625
67	627
67	610
67	628
67	629
67	630
67	631
68	632
68	567
68	633
68	634
68	635
68	636
68	637
69	442
69	639
69	633
69	634
69	635
69	640
69	636
70	642
70	442
70	630
70	643
70	505
70	644
70	645
70	646
71	648
71	627
71	649
71	644
71	650
72	651
72	473
72	652
72	653
72	476
73	655
73	656
73	657
73	658
73	659
73	660
73	661
73	627
73	662
73	663
73	664
73	665
73	666
73	667
73	668
73	669
73	670
73	630
73	671
73	672
73	633
73	442
73	673
73	674
73	675
73	676
73	420
73	677
73	678
73	679
73	680
73	681
74	688
74	689
74	690
74	691
74	692
74	517
74	693
74	694
74	505
74	673
74	695
74	696
75	700
75	701
75	702
75	703
75	704
75	705
75	706
76	708
76	709
76	710
76	711
76	712
76	713
76	714
76	715
76	716
77	719
77	720
77	721
77	722
77	723
77	724
77	724
77	680
78	726
78	727
78	728
78	729
78	730
78	731
78	732
78	733
79	735
79	736
79	518
79	737
79	738
80	711
80	612
80	740
80	741
81	742
81	743
81	744
81	745
81	746
81	747
81	748
81	749
81	750
81	751
81	752
81	753
82	757
82	758
82	759
82	760
82	761
82	762
82	763
82	764
82	765
82	766
82	767
82	768
82	769
82	770
83	774
83	775
83	776
83	777
83	778
84	780
84	775
84	781
84	777
84	779
84	782
84	783
84	784
85	786
85	787
85	788
85	789
85	681
85	790
85	635
86	282
86	791
86	792
86	779
86	793
86	794
87	413
87	796
87	797
87	798
87	87
88	800
88	801
88	268
88	802
89	112
89	803
89	124
89	126
89	128
89	108
89	96
90	805
90	806
90	807
90	808
90	809
91	811
91	811
91	811
91	811
92	812
92	813
92	87
92	814
93	816
93	817
93	818
93	819
93	820
93	821
93	822
93	823
93	824
93	825
93	826
93	827
93	828
93	829
93	830
93	831
93	831
93	738
93	832
93	833
93	834
93	572
93	606
93	697
94	839
94	840
94	841
94	842
95	844
95	845
95	846
95	847
95	848
95	849
95	850
95	851
95	480
95	852
95	853
95	854
95	855
95	855
96	859
96	64
96	860
96	861
96	862
96	821
96	863
96	864
96	865
96	866
97	869
97	870
97	871
97	647
98	872
98	873
98	874
98	875
98	876
99	878
99	879
99	880
99	881
99	882
100	883
100	884
100	885
100	377
100	881
100	886
100	547
100	887
100	888
100	595
100	889
100	890
100	891
100	499
101	895
101	896
101	897
101	611
101	898
101	899
101	900
101	901
101	902
101	903
101	904
101	905
101	906
101	907
101	908
102	910
102	673
102	911
102	32
103	913
103	914
103	915
103	916
103	917
104	919
104	920
104	921
104	922
105	924
105	618
105	925
105	926
105	841
105	927
105	928
105	929
106	932
106	933
106	934
106	935
106	936
107	938
107	629
107	724
107	539
107	939
107	940
107	941
108	943
108	944
108	945
108	946
109	948
109	949
109	950
109	951
109	952
109	953
109	954
109	955
110	958
110	959
110	960
110	961
110	962
110	963
110	964
110	965
111	968
111	969
111	970
111	971
111	972
112	974
112	975
112	976
112	977
113	978
113	979
113	980
113	981
114	983
114	984
114	985
114	663
114	438
114	576
114	986
114	577
114	987
114	988
114	989
114	990
114	991
114	992
115	996
115	983
115	997
115	998
116	1000
116	1001
116	1002
116	1003
116	1004
116	1005
116	1006
116	1007
116	1008
116	1007
116	504
116	1009
116	809
116	907
116	397
116	1010
116	1011
116	1012
116	1013
117	1017
117	1018
117	1019
117	1020
117	1021
118	1022
118	1023
118	1024
118	1025
118	1026
118	1027
118	829
118	1028
118	1029
118	1030
118	525
119	1032
119	1033
119	1034
119	1035
119	1036
119	1037
119	1038
119	1039
119	1040
119	1041
119	905
119	1042
119	613
119	1043
119	467
119	1044
119	679
119	572
119	1045
119	988
120	1050
120	623
120	1051
120	1052
120	1053
121	1055
121	1056
121	1057
121	1058
121	1059
121	1060
121	1061
121	1062
121	818
121	1063
121	1064
121	1065
121	951
121	1066
121	1067
121	1068
121	1069
121	1070
121	1071
121	1072
121	1073
121	1074
121	1075
121	1076
121	1077
121	1078
121	1079
121	1080
121	1081
121	1082
121	1083
121	1084
121	1085
121	1086
121	1087
121	1088
121	1089
121	950
121	1090
121	1091
121	1092
121	1093
121	1094
121	1095
121	1096
121	1097
121	1098
121	1099
121	1100
121	1101
121	1102
121	1103
121	1104
121	1105
121	1106
121	1107
121	1108
121	1109
121	1110
121	1111
121	1112
121	1113
121	1114
121	1115
121	1116
121	1117
121	1118
122	1134
122	1135
122	1136
122	1137
122	1138
122	1139
122	1140
122	1141
122	1142
122	1143
122	1144
122	1145
122	1146
122	380
123	1150
123	1151
123	34
123	1152
123	1153
123	1154
124	1155
124	1156
124	1157
124	1158
124	1159
124	1160
124	1161
124	1162
124	1163
125	1165
125	1166
125	1167
125	576
125	577
125	831
125	1168
126	735
126	1170
126	1171
126	1172
126	1173
126	1174
127	1175
127	1176
127	1177
127	507
128	50
128	1179
128	962
128	1180
128	1181
128	1182
129	1184
129	1185
129	1186
129	1187
129	1188
130	1190
130	1191
130	1192
130	1193
130	1194
130	1195
130	1196
130	1197
131	1199
131	1200
131	1201
131	1202
132	1203
132	1191
132	1204
132	1205
133	899
133	404
133	1206
133	1207
133	606
133	831
134	790
134	1208
134	997
134	1209
134	1210
134	576
134	986
134	1211
134	577
135	1213
135	1214
135	1215
135	1216
135	1217
135	1218
135	1219
135	1220
136	1222
136	502
136	1223
136	1224
136	1225
136	1226
136	1227
136	1228
137	1229
137	1230
137	1231
137	1146
138	1022
138	1233
138	1234
138	1235
138	962
138	576
138	889
138	1236
139	437
139	1235
139	963
139	1238
139	965
140	1240
140	1241
140	792
140	1242
140	1243
140	734
141	1245
141	1246
141	1247
141	1248
141	1249
141	1250
141	1251
141	1154
141	1252
141	1253
141	1254
141	1255
141	34
141	1256
141	423
142	1259
142	1260
142	1261
142	1262
142	975
142	1263
142	1264
142	1265
142	1266
142	34
142	1267
142	589
142	1268
142	1269
142	1270
142	990
143	1273
143	1274
143	1275
143	1276
143	1276
143	1277
143	1278
143	1279
144	1025
144	1281
144	1282
144	576
144	1283
145	1285
145	1286
145	1287
145	1153
146	1289
146	1290
146	1224
146	1291
146	1225
146	1292
147	780
147	1293
147	1294
147	1295
147	1296
147	1297
147	1298
147	1299
147	1300
147	747
147	963
147	1301
147	1302
147	1303
147	1304
147	1305
147	1306
147	1053
147	1307
147	1308
147	1309
147	1310
147	1311
147	1154
147	1312
148	1317
148	1318
148	1319
148	1320
148	1321
148	884
148	1287
148	1322
148	1323
148	1324
148	1325
148	1326
149	502
149	1328
149	673
149	1223
150	757
150	1330
150	1331
150	1332
151	711
151	1334
151	1335
151	846
151	1336
151	1337
151	1338
151	653
151	1339
151	904
151	1340
151	1341
152	1345
152	674
152	1006
152	1346
152	1347
152	1348
152	1349
152	1350
152	1351
153	806
153	1353
153	1354
153	1355
153	1356
153	1357
154	1358
154	583
154	456
154	840
154	919
154	841
154	1359
154	1360
154	1361
154	1362
154	1363
155	1365
155	1366
155	1367
155	492
155	1328
155	1043
155	1368
155	572
155	1369
155	173
155	1370
155	1048
156	1374
156	1374
156	1375
156	1376
156	1377
156	1378
157	653
157	405
157	1380
157	1381
157	1382
158	1384
158	1385
158	64
158	1386
159	1388
159	1389
159	1390
159	1004
160	1392
160	1393
160	387
160	1394
161	1396
161	1397
161	384
161	388
162	1398
162	1399
162	1400
162	1401
162	1402
162	1403
162	1404
163	1406
163	1407
163	823
163	1408
163	1409
163	531
163	1410
163	868
164	1413
164	1414
164	1415
164	1416
164	1417
164	1418
165	1420
165	943
165	1421
165	1038
165	1422
165	905
165	606
165	1423
165	1424
165	1425
165	1426
165	1427
166	1428
166	1429
166	1430
166	1431
166	1432
166	1304
166	1304
166	1433
167	1434
167	1435
167	1436
167	1437
167	1438
168	1440
168	1002
168	1150
168	1441
168	1442
168	1443
168	1444
168	1445
168	1446
168	1447
168	589
168	1448
168	1381
169	1451
169	1002
169	1452
169	1453
169	1454
169	1455
169	1150
169	674
169	1024
169	1456
169	1457
169	1458
