1	1
1	2
1	3
1	4
1	5
1	6
1	7
1	8
2	9
2	10
2	11
2	12
2	13
2	14
2	15
2	16
2	17
2	18
2	19
2	20
2	21
3	22
3	23
3	24
3	25
3	26
3	27
3	28
3	29
3	30
3	31
3	32
3	33
3	34
3	35
3	36
3	37
3	38
3	39
3	40
3	41
3	42
3	43
3	44
3	45
3	46
3	47
3	48
3	49
3	50
3	51
4	52
4	53
4	54
4	55
4	56
4	57
4	58
4	59
4	60
4	61
4	62
4	63
4	64
4	65
4	66
4	67
4	68
4	69
4	70
4	71
4	72
4	73
4	74
4	76
4	75
4	77
4	78
4	79
4	80
4	81
4	82
4	83
4	84
4	85
4	86
4	87
4	88
4	89
4	90
4	91
4	92
4	93
4	94
4	95
4	96
4	97
4	98
4	99
4	100
5	101
5	102
5	103
5	104
5	105
5	106
6	107
6	108
6	109
6	110
6	111
6	112
6	113
6	114
6	115
6	116
6	117
6	118
6	119
6	120
6	121
6	122
6	123
6	124
6	125
6	126
6	127
6	128
6	129
6	130
6	131
6	132
6	133
6	134
6	135
6	136
6	137
6	138
6	139
6	140
6	141
6	142
6	143
6	144
6	145
6	146
6	147
6	148
7	149
7	150
7	151
7	152
7	153
7	154
7	155
7	156
7	157
7	158
8	159
8	160
8	161
8	162
8	163
8	164
8	165
9	166
9	167
9	168
9	169
9	170
9	171
9	172
9	173
9	174
10	175
10	176
10	177
10	178
10	179
10	180
11	181
11	182
11	183
11	184
11	185
11	186
11	187
11	188
11	189
12	190
12	191
12	192
12	193
12	194
12	195
12	196
12	197
12	198
12	199
12	200
12	201
12	202
12	203
12	205
12	204
12	206
12	207
12	208
12	209
12	210
12	211
12	212
12	213
12	214
12	215
12	216
12	217
12	218
12	219
12	220
12	221
13	222
13	223
13	224
13	225
13	226
13	227
13	228
13	229
13	230
13	231
13	232
13	233
13	234
13	235
13	236
13	237
13	238
13	239
13	240
13	16
13	241
13	242
13	243
13	244
13	245
13	246
13	247
13	248
13	249
13	250
13	251
13	252
13	253
13	254
13	255
13	256
13	257
13	258
13	259
13	260
13	261
13	262
13	263
13	264
13	265
13	266
13	267
13	268
13	269
13	270
13	271
13	272
13	273
13	274
13	275
13	276
13	277
13	278
13	279
13	280
13	281
13	282
13	283
13	284
13	285
13	286
13	287
13	288
13	289
13	290
13	291
13	292
13	293
13	294
13	295
13	296
13	297
13	298
13	299
13	300
13	301
13	302
13	303
13	304
13	305
13	306
13	307
13	308
13	309
13	310
13	311
13	312
13	313
13	314
13	315
13	316
13	317
13	318
13	319
13	320
13	321
13	322
13	323
13	324
13	325
13	326
13	327
13	328
13	329
13	330
13	331
13	332
13	333
13	334
13	335
13	336
13	337
13	338
13	339
14	340
14	341
14	342
14	343
14	344
14	345
14	346
14	347
14	348
14	349
14	350
14	351
14	352
14	353
14	354
14	355
14	356
14	357
14	358
14	359
14	360
14	361
14	362
14	363
14	364
14	365
15	366
15	367
15	368
15	369
15	370
16	371
16	372
16	373
16	374
16	375
16	376
16	377
16	378
16	379
16	380
16	381
16	382
16	383
16	384
16	385
16	386
16	387
16	388
16	389
16	390
16	391
16	73
16	392
16	393
16	394
17	395
17	396
17	397
17	398
17	399
17	400
17	401
17	402
17	403
17	404
17	405
17	406
17	407
17	408
17	155
17	409
17	410
17	411
17	412
17	413
17	414
17	415
17	416
17	417
17	418
17	419
17	420
17	421
17	422
17	423
17	424
17	425
17	426
17	427
17	428
17	429
17	430
17	431
17	432
17	433
17	434
18	435
18	436
18	437
18	438
18	439
19	440
19	441
19	442
19	443
19	444
19	445
19	446
19	447
19	448
19	449
19	450
19	451
19	452
19	453
19	454
19	455
19	456
19	457
19	458
19	459
19	460
19	461
20	462
20	463
20	464
20	465
20	466
20	467
21	468
21	452
21	469
21	470
21	471
21	472
22	473
22	452
22	462
22	474
22	475
22	476
22	477
22	478
22	479
23	480
23	481
23	482
23	483
23	484
23	485
23	486
23	487
23	406
23	488
23	489
23	490
23	491
23	492
23	493
23	494
23	495
23	496
23	497
23	498
23	499
23	500
23	501
24	502
24	452
24	503
24	504
24	505
24	506
24	507
24	508
24	509
25	510
25	511
25	512
25	513
25	514
25	515
26	516
26	516
26	517
26	518
26	519
26	520
26	521
27	522
27	523
27	524
27	525
27	526
27	527
27	528
28	529
28	530
28	531
28	532
28	533
28	534
28	535
28	536
29	537
29	538
29	539
29	540
29	541
29	486
29	542
29	543
29	544
29	545
29	546
29	547
30	548
30	549
30	550
30	551
30	539
30	552
30	541
30	486
30	542
30	553
30	554
30	555
30	556
30	557
30	558
30	559
30	560
30	561
30	562
30	563
30	564
30	565
30	566
30	567
30	568
30	569
30	570
31	571
31	572
31	573
31	574
31	575
31	576
31	546
31	577
31	578
31	579
32	580
32	581
32	582
32	583
32	584
32	585
32	471
33	548
33	524
33	438
33	586
33	587
33	588
33	589
33	590
34	551
34	591
34	495
34	592
34	593
34	594
34	595
34	596
35	597
35	598
35	599
35	600
35	601
35	602
35	603
35	543
35	604
35	605
35	606
35	607
35	608
35	609
35	514
36	610
36	611
36	612
36	613
36	614
36	615
36	616
36	617
36	618
36	619
36	620
36	621
36	622
36	623
36	624
36	625
36	626
36	627
36	628
36	629
36	630
36	565
36	631
36	632
36	633
36	634
37	548
37	635
37	636
37	637
37	610
37	612
37	613
37	638
37	639
37	640
37	641
37	642
37	643
37	644
37	645
37	646
37	621
37	647
37	648
37	649
37	623
37	625
37	527
37	650
37	651
37	652
37	629
37	627
37	653
37	565
37	654
37	631
37	655
37	656
37	657
37	658
37	633
37	659
38	660
38	661
38	482
38	620
38	662
38	663
38	477
38	664
38	665
38	666
38	667
38	668
39	669
39	670
39	671
39	672
39	673
40	674
40	675
40	676
40	677
40	678
40	679
41	680
41	681
41	682
41	683
41	684
41	685
41	686
41	687
41	688
41	689
41	690
41	691
41	692
41	693
41	694
41	695
41	696
41	697
41	698
41	699
41	700
42	701
42	702
42	703
42	704
42	705
42	706
42	707
42	708
42	709
42	710
42	711
42	712
42	713
42	714
42	715
42	716
42	717
42	718
43	719
43	720
43	721
43	722
43	723
43	702
43	724
43	725
43	701
43	726
43	727
43	728
43	729
43	730
43	731
43	732
43	733
43	734
44	735
44	736
44	737
44	738
44	739
44	740
44	741
44	742
44	743
44	744
44	745
44	746
44	747
44	748
44	749
45	750
45	751
45	752
45	753
45	754
45	755
46	720
46	756
46	757
46	758
46	759
46	760
46	761
46	762
46	661
46	763
46	764
46	765
46	766
46	767
46	768
47	719
47	769
47	770
47	771
47	772
48	773
48	774
48	775
48	776
48	777
48	778
48	779
48	437
48	438
48	780
48	781
48	782
48	783
48	784
48	785
48	786
48	787
48	534
48	788
48	789
48	790
48	791
48	792
49	440
49	793
49	449
49	794
49	795
49	343
49	796
49	797
49	479
50	798
50	775
50	799
50	800
50	801
50	802
50	517
50	745
50	803
50	474
50	804
50	437
50	438
50	436
50	805
50	805
50	806
50	807
50	808
50	809
50	810
50	811
50	812
50	813
50	814
50	815
50	816
50	482
50	817
50	818
50	819
50	820
50	821
50	822
50	823
50	824
50	825
50	826
50	827
50	828
50	829
50	830
50	831
50	832
50	833
50	834
50	835
50	836
50	837
50	838
50	840
50	839
50	841
50	842
50	843
50	844
50	845
50	846
50	847
50	848
50	849
50	459
50	850
50	851
50	852
50	596
50	853
51	854
51	855
51	856
51	857
51	799
51	858
51	859
51	860
51	861
51	862
51	863
51	864
51	865
51	866
51	867
51	868
51	869
51	870
51	482
51	871
51	485
51	872
51	873
51	874
51	506
51	875
51	809
51	876
51	877
51	878
51	879
51	880
51	881
51	882
51	883
51	884
51	885
51	886
51	887
51	888
51	827
51	889
51	890
51	891
51	892
51	893
51	894
51	895
51	896
51	897
51	898
51	899
51	900
51	568
52	901
52	902
52	903
52	904
52	905
52	906
52	907
52	908
52	909
52	910
52	911
52	912
52	448
52	913
52	612
52	914
52	915
52	916
52	917
52	918
52	919
52	920
52	921
52	922
52	923
52	924
52	925
52	926
52	927
52	928
52	639
52	929
52	930
52	931
52	238
52	745
52	932
52	933
52	934
52	810
52	935
52	936
52	937
52	938
52	939
52	438
52	940
52	941
52	942
52	943
52	944
52	945
52	946
52	947
52	948
52	949
52	950
52	951
52	789
52	952
52	953
52	954
52	955
52	956
52	957
52	958
52	959
52	960
52	961
52	962
52	963
52	964
52	965
52	821
52	966
52	967
52	968
52	969
52	970
52	971
52	972
52	973
52	974
52	678
52	975
52	976
52	977
52	978
52	979
52	826
52	980
52	981
52	982
52	983
52	984
52	608
52	985
52	986
52	987
52	988
52	989
52	990
52	991
52	992
52	993
52	994
52	995
52	996
52	997
52	998
52	846
52	999
52	1000
52	1001
52	1002
52	1003
52	1004
52	1005
52	1006
52	596
53	1007
53	504
53	1008
53	1009
53	1010
53	238
53	1011
53	813
53	1012
53	1013
53	884
53	1014
53	1015
53	1016
53	1017
53	1018
53	1019
53	1020
53	1021
53	1022
53	1023
54	798
54	1024
54	1025
54	1026
54	777
54	1027
54	778
54	856
54	1028
54	1029
54	911
54	1030
54	1031
54	1032
54	1033
54	1034
54	1035
54	1036
54	1037
54	1038
54	1039
54	1040
54	1041
54	1042
54	1043
54	1044
54	741
54	437
54	932
54	1045
54	238
54	933
54	1046
54	438
54	1047
54	944
54	1048
54	1049
54	223
54	1050
54	618
54	1051
54	808
54	1052
54	1053
54	782
54	1054
54	817
54	1055
54	882
54	1056
54	956
54	1057
54	1058
54	676
54	1059
54	1060
54	1061
54	1062
54	1063
54	1064
54	1065
54	1066
54	1067
54	1068
54	1069
54	822
54	970
54	971
54	1070
54	1071
54	1072
54	459
54	825
54	980
54	829
54	827
54	1073
54	1074
54	1075
54	1076
54	1077
54	1078
54	1079
54	667
54	1080
54	831
54	1081
54	1082
54	1083
54	1084
54	1085
54	1086
54	1087
54	988
54	972
54	1088
54	1089
54	1090
54	837
54	839
54	1091
54	1092
54	1093
54	1094
54	999
54	1095
54	1096
54	1097
54	1098
54	1099
54	1100
54	1101
54	1102
54	1006
55	773
55	911
55	1103
55	1104
55	1105
55	1106
55	1026
55	238
55	1107
55	1108
55	935
55	1109
55	531
55	1110
55	1111
55	1112
55	1113
55	1114
55	970
55	823
55	1115
55	1116
55	1117
55	1118
55	1119
55	1120
55	1095
55	1121
55	1122
55	1006
56	1123
56	1124
56	1024
56	904
56	1125
56	1126
56	1127
56	683
56	774
56	775
56	855
56	1128
56	704
56	1129
56	1130
56	907
56	908
56	1131
56	1132
56	1133
56	1134
56	1135
56	910
56	1136
56	1137
56	1029
56	799
56	1138
56	1139
56	1103
56	1140
56	1141
56	707
56	1036
56	1143
56	1142
56	1144
56	1145
56	1146
56	1147
56	1148
56	914
56	612
56	1149
56	1150
56	916
56	1151
56	1152
56	1153
56	867
56	1154
56	1155
56	1156
56	1157
56	1158
56	1159
56	1160
56	1161
56	1162
56	1163
56	1037
56	1164
56	1165
56	1166
56	1167
56	1168
56	1169
56	1170
56	929
56	1171
56	1172
56	1043
56	1173
56	1174
56	1175
56	1176
56	1177
56	741
56	1178
56	1179
56	931
56	1180
56	1182
56	1181
56	1183
56	932
56	1184
56	804
56	933
56	1185
56	1186
56	1187
56	1188
56	938
56	1047
56	1189
56	1190
56	1191
56	1192
56	1048
56	1193
56	1194
56	1195
56	1196
56	1197
56	1198
56	1199
56	1200
56	1201
56	1202
56	1203
56	1204
56	808
56	1205
56	1206
56	1207
56	1208
56	1209
56	1210
56	1211
56	1212
56	1213
56	415
56	1214
56	1215
56	1216
56	1217
56	1218
56	1219
56	482
56	1220
56	1061
56	1221
56	1222
56	1112
56	1223
56	1060
56	1064
56	352
56	1224
56	1225
56	965
56	1226
56	1227
56	1228
56	1229
56	1230
56	971
56	1231
56	1232
56	1233
56	1234
56	1235
56	825
56	1236
56	1237
56	1238
56	1239
56	1240
56	1241
56	1242
56	1243
56	1244
56	1245
56	1246
56	1247
56	1248
56	1249
56	1250
56	1251
56	1252
56	1253
56	1254
56	1255
56	841
56	1256
56	1257
56	1258
56	459
56	1260
56	1259
56	1095
56	1000
56	1261
56	1262
56	1263
56	547
56	1264
56	1265
56	791
56	1266
56	1267
57	1024
57	637
57	611
57	612
57	1268
57	1269
57	1270
57	615
57	482
57	620
57	623
57	624
57	625
57	627
57	629
57	616
57	653
57	1271
58	1153
58	926
58	661
58	1044
58	1272
58	1183
58	1273
58	1274
58	1275
58	1276
58	1277
58	849
58	1278
58	1064
58	1279
58	1280
58	1281
58	823
58	1282
58	1283
58	1284
58	1285
58	1120
58	1286
58	840
58	536
58	1287
58	1288
58	1263
59	1289
59	1290
59	543
59	452
59	1291
59	1292
59	1293
59	1294
59	1295
59	1296
59	1297
59	1298
59	1299
59	1300
59	1301
59	1302
59	1303
59	458
59	1304
59	1305
59	629
59	1306
59	1307
59	478
59	1308
59	1309
59	1310
59	563
59	565
59	1311
59	609
59	1312
60	1313
60	1314
60	1315
60	1316
60	596
61	746
61	1272
61	238
61	947
61	1317
61	1318
61	1319
61	782
61	1320
61	1321
61	1322
61	789
61	1323
61	1324
61	1325
61	1326
61	1327
